"","temp","humidity"
"13648",22.8277777777778,0.22
"13649",22.8277777777778,0.24
"13650",23.6777777777778,0.26
"13651",23.8388888888889,0.25
"13652",22.7555555555555,0.27
"13653",20.2833333333333,0.39
"13654",17.3888888888889,0.52
"13655",15.6222222222222,0.58
"13656",13.9333333333333,0.7
"13657",12.95,0.73
"13658",12.3277777777778,0.77
"13659",13.9277777777778,0.82
"13660",11.6777777777778,0.8
"13661",10.5833333333333,0.86
"13662",10.5555555555556,0.85
"13663",12.2388888888889,0.8
"13664",14.9166666666667,0.68
"13665",19.6111111111111,0.48
"13666",22.0666666666667,0.39
"13667",22.6888888888889,0.37
"13668",23.8388888888889,0.34
"13669",23.9111111111111,0.32
"13670",23.9833333333333,0.32
"13671",25.9222222222222,0.29
"13672",26.0388888888889,0.28
"13673",25.1388888888889,0.3
"13674",25.1166666666667,0.3
"13675",26.0833333333333,0.28
"13676",24.9722222222222,0.32
"13677",24.2611111111111,0.36
"13678",20.5333333333333,0.49
"13679",18.3111111111111,0.61
"13680",16.9333333333333,0.65
"13681",14.4944444444444,0.9
"13682",14.4222222222222,0.9
"13683",16.2444444444444,0.88
"13684",13.8,0.9
"13685",12.8055555555556,0.9
"13686",13.3222222222222,0.91
"13687",13.8555555555556,0.93
"13688",17.0944444444444,0.81
"13689",18.9611111111111,0.74
"13690",22.1055555555556,0.65
"13691",22.7333333333333,0.54
"13692",24.7722222222222,0.48
"13693",24.95,0.46
"13694",26.0888888888889,0.42
"13695",26.5333333333333,0.44
"13696",27.0611111111111,0.4
"13697",27.1277777777778,0.4
"13698",27.2388888888889,0.39
"13699",26.2055555555556,0.42
"13700",25.0666666666667,0.45
"13701",22.6444444444444,0.57
"13702",19,0.78
"13703",18.8388888888889,0.75
"13704",18.6222222222222,0.73
"13705",15.5388888888889,0.67
"13706",15.0277777777778,0.69
"13707",14.1166666666667,0.76
"13708",13.4111111111111,0.72
"13709",13.3388888888889,0.74
"13710",12.3777777777778,0.77
"13711",14.9666666666667,0.78
"13712",17.6222222222222,0.71
"13713",20.6833333333333,0.52
"13714",22.55,0.45
"13715",22.7111111111111,0.45
"13716",24.9611111111111,0.39
"13717",24.9277777777778,0.37
"13718",27.0388888888889,0.33
"13719",26.4111111111111,0.32
"13720",26.9,0.31
"13721",26.3888888888889,0.32
"13722",25.8888888888889,0.36
"13723",25.9944444444445,0.35
"13724",24.9055555555556,0.34
"13725",22.3888888888889,0.39
"13726",18.8388888888889,0.6
"13727",18.7277777777778,0.55
"13728",16.4,0.68
"13729",17.7777777777778,0.75
"13730",16.7333333333333,0.81
"13731",16.8666666666667,0.87
"13732",15.5333333333333,0.84
"13733",14.95,0.87
"13734",15.1833333333333,0.88
"13735",16.0666666666667,0.87
"13736",18.8,0.84
"13737",21.8444444444444,0.7
"13738",22.7555555555555,0.66
"13739",24.9777777777778,0.58
"13740",26.0833333333333,0.5
"13741",27.2666666666667,0.47
"13742",26.1333333333333,0.44
"13743",26.8,0.44
"13744",25.7388888888889,0.55
"13745",23.7277777777778,0.55
"13746",21.95,0.6
"13747",20.0277777777778,0.73
"13748",19.0777777777778,0.83
"13749",20.0888888888889,0.78
"13750",17.8,0.74
"13751",16.7611111111111,0.81
"13752",16.9,0.81
"13753",16.1888888888889,0.86
"13754",16.1611111111111,0.84
"13755",16.5833333333333,0.88
"13756",16.0444444444444,0.87
"13757",14.0055555555556,0.86
"13758",13.7444444444444,0.9
"13759",16.05,0.87
"13760",17.25,0.87
"13761",17.9777777777778,0.84
"13762",20.95,0.74
"13763",22.6,0.67
"13764",24.3611111111111,0.61
"13765",24.8611111111111,0.52
"13766",27.0666666666667,0.48
"13767",27.1444444444444,0.48
"13768",27.2444444444445,0.51
"13769",22.5833333333333,0.55
"13770",20.7166666666667,0.69
"13771",22.2833333333333,0.75
"13772",21.05,0.79
"13773",20.0777777777778,0.72
"13774",17.8277777777778,0.84
"13775",17.9,0.86
"13776",17.9555555555556,0.87
"13777",17.7555555555556,0.9
"13778",17.2444444444444,0.87
"13779",14.7555555555556,0.9
"13780",17.2,0.84
"13781",16.6888888888889,0.9
"13782",16.85,0.87
"13783",17.2444444444444,0.87
"13784",17.8277777777778,0.9
"13785",19.8166666666667,0.85
"13786",21.0944444444444,0.79
"13787",22.7333333333333,0.63
"13788",24.5277777777778,0.6
"13789",24.9833333333333,0.51
"13790",25.05,0.51
"13791",23.7944444444444,0.67
"13792",24.5555555555556,0.6
"13793",24.6944444444444,0.52
"13794",24.8555555555556,0.51
"13795",22.1944444444444,0.68
"13796",21.0888888888889,0.69
"13797",19.2944444444444,0.81
"13798",17.8277777777778,0.84
"13799",17.2222222222222,0.87
"13800",17.8111111111111,0.86
"13801",16.7166666666667,0.82
"13802",15.6944444444444,0.87
"13803",15.3611111111111,0.88
"13804",14.5888888888889,0.87
"13805",13.5,0.9
"13806",13.7166666666667,0.9
"13807",17.0666666666667,0.87
"13808",18.7833333333333,0.84
"13809",20.8888888888889,0.75
"13810",22.7555555555555,0.66
"13811",24.9555555555556,0.55
"13812",25.9333333333333,0.51
"13813",27.2222222222222,0.44
"13814",27.2888888888889,0.41
"13815",27.2777777777778,0.41
"13816",27.7555555555555,0.36
"13817",26.3,0.42
"13818",25.6055555555556,0.48
"13819",27.0333333333333,0.44
"13820",23.9277777777778,0.54
"13821",21.6388888888889,0.69
"13822",18.0388888888889,0.83
"13823",17.8277777777778,0.81
"13824",17.9166666666667,0.79
"13825",16.1111111111111,0.85
"13826",14.6333333333333,0.87
"13827",17.4944444444444,0.78
"13828",14.0277777777778,0.9
"13829",13.4722222222222,0.86
"13830",14.2277777777778,0.87
"13831",15.0722222222222,0.87
"13832",17.7111111111111,0.9
"13833",19.9277777777778,0.75
"13834",22.7777777777778,0.58
"13835",24.9222222222222,0.55
"13836",26.2,0.44
"13837",27.7777777777778,0.36
"13838",27.8444444444444,0.35
"13839",27.4722222222222,0.39
"13840",28.9111111111111,0.36
"13841",27.2944444444444,0.39
"13842",27.7333333333333,0.38
"13843",27.7777777777778,0.38
"13844",26.1333333333333,0.47
"13845",23.1833333333333,0.59
"13846",20.1611111111111,0.67
"13847",19.4666666666667,0.68
"13848",18.6944444444444,0.69
"13849",18.3111111111111,0.75
"13850",18.2444444444444,0.75
"13851",17.05,0.83
"13852",16.0166666666667,0.84
"13853",15.4388888888889,0.84
"13854",15.3,0.83
"13855",15.5833333333333,0.86
"13856",18.8277777777778,0.78
"13857",22.5166666666667,0.64
"13858",23.8444444444444,0.54
"13859",26.0888888888889,0.47
"13860",27.0444444444444,0.41
"13861",27.85,0.48
"13862",27.9666666666667,0.45
"13863",27.3222222222222,0.4
"13864",27.4111111111111,0.43
"13865",26.4333333333333,0.49
"13866",26.1333333333333,0.48
"13867",26.2555555555556,0.46
"13868",24.1722222222222,0.53
"13869",22.5333333333333,0.64
"13870",20.1666666666667,0.73
"13871",18.9833333333333,0.75
"13872",18.7,0.81
"13873",8.26666666666667,0.77
"13874",9.73333333333334,0.8
"13875",8.77222222222222,0.78
"13876",8.86666666666667,0.75
"13877",8.29444444444444,0.77
"13878",6.25,0.86
"13879",5.18333333333333,0.93
"13880",6.35,0.87
"13881",7.82777777777778,0.89
"13882",9.97222222222222,0.83
"13883",12.4388888888889,0.74
"13884",13.8888888888889,0.72
"13885",14.9555555555556,0.62
"13886",14.7888888888889,0.63
"13887",16.0166666666667,0.58
"13888",15.0222222222222,0.62
"13889",13.8388888888889,0.66
"13890",13.8388888888889,0.67
"13891",12.2666666666667,0.74
"13892",12.6666666666667,0.73
"13893",12.1277777777778,0.74
"13894",11.6,0.74
"13895",10.9,0.78
"13896",8.76111111111111,0.8
"13897",8.77222222222222,0.89
"13898",7.38333333333333,0.82
"13899",8.21666666666667,0.81
"13900",7.71111111111111,0.84
"13901",7.73333333333333,0.84
"13902",7.2,0.84
"13903",7.15,0.87
"13904",7.25,0.86
"13905",7.71111111111111,0.84
"13906",7.71111111111111,0.89
"13907",7.80555555555555,0.88
"13908",7.77777777777778,0.89
"13909",7.80555555555555,0.89
"13910",8.85,0.83
"13911",9.84444444444444,0.78
"13912",9.84444444444444,0.73
"13913",9.86666666666667,0.71
"13914",8.82222222222222,0.84
"13915",8.82222222222222,0.84
"13916",8.77777777777778,0.88
"13917",7.75555555555556,0.96
"13918",8.26666666666667,0.89
"13919",8.28888888888889,0.86
"13920",7.73333333333333,0.86
"13921",7.73333333333333,0.8
"13922",3.96666666666667,0.85
"13923",6.62222222222222,0.8
"13924",6.62222222222222,0.77
"13925",6.51111111111111,0.75
"13926",5.92222222222222,0.8
"13927",5.9,0.8
"13928",6.93888888888889,0.72
"13929",7.16111111111111,0.74
"13930",7.76111111111111,0.71
"13931",8.88888888888889,0.7
"13932",10.0277777777778,0.66
"13933",12.1777777777778,0.61
"13934",12.0944444444444,0.6
"13935",12.7833333333333,0.58
"13936",12.7833333333333,0.58
"13937",12.7055555555556,0.58
"13938",12.15,0.57
"13939",10.0222222222222,0.65
"13940",7.98333333333333,0.7
"13941",7.24444444444444,0.71
"13942",6.18333333333333,0.73
"13943",5.47222222222222,0.77
"13944",4.77222222222222,0.8
"13945",3.19444444444444,0.85
"13946",4.28888888888889,0.8
"13947",2.55,0.86
"13948",2.47777777777778,0.89
"13949",0.794444444444444,0.92
"13950",0.0444444444444435,0.92
"13951",-1.05,0.99
"13952",1.30555555555556,0.91
"13953",6.09444444444444,0.86
"13954",11,0.61
"13955",12.5222222222222,0.52
"13956",13.8666666666667,0.45
"13957",13.9833333333333,0.45
"13958",14.9222222222222,0.44
"13959",15.0944444444444,0.42
"13960",16.1111111111111,0.39
"13961",15.1777777777778,0.4
"13962",12.9611111111111,0.5
"13963",11.25,0.55
"13964",10.1277777777778,0.56
"13965",6.13333333333333,0.76
"13966",5.53333333333333,0.73
"13967",6.91666666666667,0.68
"13968",7.50555555555555,0.72
"13969",8.04444444444444,0.69
"13970",8.19444444444444,0.72
"13971",8.13333333333333,0.74
"13972",7.73888888888889,0.76
"13973",7.92777777777778,0.74
"13974",6.22777777777778,0.78
"13975",5.15555555555556,0.82
"13976",7.95555555555555,0.74
"13977",10.0055555555556,0.7
"13978",12.7333333333333,0.68
"13979",14.85,0.6
"13980",16.1111111111111,0.56
"13981",16.1611111111111,0.55
"13982",16.2055555555556,0.47
"13983",16.2277777777778,0.51
"13984",16.2277777777778,0.51
"13985",15.3166666666667,0.52
"13986",14.0444444444444,0.63
"13987",12.3111111111111,0.61
"13988",9.46666666666667,0.74
"13989",7.8,0.83
"13990",7.15,0.83
"13991",6.27222222222222,0.86
"13992",5.43888888888889,0.93
"13993",4.86111111111111,0.93
"13994",5.9,0.85
"13995",3.43333333333333,0.92
"13996",2.87222222222222,0.96
"13997",1.88333333333333,0.92
"13998",2.33888888888889,0.92
"13999",1.25,0.92
"14000",3.05555555555556,0.98
"14001",7.80555555555555,0.89
"14002",12.1388888888889,0.72
"14003",13.8611111111111,0.63
"14004",16.1833333333333,0.48
"14005",17.2666666666667,0.41
"14006",17.3722222222222,0.47
"14007",17.8722222222222,0.4
"14008",17.8944444444444,0.43
"14009",17.9722222222222,0.43
"14010",17.2888888888889,0.41
"14011",14.0222222222222,0.51
"14012",11.5388888888889,0.6
"14013",8.28333333333333,0.74
"14014",8.18888888888889,0.78
"14015",8.35555555555555,0.77
"14016",7.47222222222222,0.78
"14017",7.30555555555556,0.82
"14018",4.18333333333333,0.78
"14019",6.17222222222222,0.85
"14020",7.77777777777778,0.75
"14021",7.63888888888889,0.72
"14022",7.2,0.71
"14023",7.2,0.71
"14024",7.57777777777778,0.69
"14025",8.93888888888889,0.63
"14026",11.0666666666667,0.56
"14027",12.0833333333333,0.52
"14028",12.8277777777778,0.42
"14029",13.9388888888889,0.42
"14030",14.0388888888889,0.34
"14031",14.9944444444444,0.39
"14032",14.0277777777778,0.46
"14033",14.1222222222222,0.44
"14034",12.3333333333333,0.51
"14035",9.16111111111111,0.61
"14036",7.68333333333333,0.67
"14037",5.13888888888889,0.75
"14038",5.00555555555555,0.78
"14039",4.71666666666667,0.8
"14040",2.82777777777778,0.82
"14041",6.23333333333333,0.67
"14042",2.48888888888889,0.85
"14043",2.01666666666667,0.85
"14044",2.04444444444444,0.83
"14045",0.76111111111111,0.91
"14046",-0.116666666666667,0.92
"14047",-0.088888888888889,0.92
"14048",1.95,0.87
"14049",7.02222222222222,0.72
"14050",10.9555555555556,0.51
"14051",11.9111111111111,0.48
"14052",12.2722222222222,0.47
"14053",12.7777777777778,0.45
"14054",13.8888888888889,0.41
"14055",14.9055555555556,0.39
"14056",14.9777777777778,0.36
"14057",14.0444444444444,0.41
"14058",12.85,0.45
"14059",10.1611111111111,0.5
"14060",8.18333333333333,0.65
"14061",5.05,0.76
"14062",5.44444444444444,0.73
"14063",5.98333333333334,0.69
"14064",3.25,0.79
"14065",3.32222222222222,0.79
"14066",4.21666666666667,0.84
"14067",1.67777777777778,0.89
"14068",2.23333333333334,0.85
"14069",1.97222222222222,0.89
"14070",1.16666666666667,0.89
"14071",1.14444444444445,0.85
"14072",2.61111111111111,0.85
"14073",7.69444444444444,0.76
"14074",12.6888888888889,0.59
"14075",14.7611111111111,0.45
"14076",16.2055555555556,0.43
"14077",17.2666666666667,0.38
"14078",17.7333333333333,0.41
"14079",17.8222222222222,0.37
"14080",17.3333333333333,0.4
"14081",17.2222222222222,0.37
"14082",16.0833333333333,0.39
"14083",14.9722222222222,0.42
"14084",12.9777777777778,0.39
"14085",12.1944444444444,0.47
"14086",11.6444444444444,0.5
"14087",11.1388888888889,0.51
"14088",10.5555555555556,0.56
"14089",9.51111111111111,0.61
"14090",9.24444444444445,0.62
"14091",8.96111111111111,0.63
"14092",7.80555555555555,0.71
"14093",7.58888888888889,0.72
"14094",3.06666666666667,0.88
"14095",6.21666666666667,0.78
"14096",8.74444444444445,0.69
"14097",11.0222222222222,0.61
"14098",12.1777777777778,0.57
"14099",13.7166666666667,0.55
"14100",15,0.54
"14101",16.1333333333333,0.43
"14102",16.1277777777778,0.46
"14103",17.2888888888889,0.38
"14104",17.2888888888889,0.38
"14105",17.1777777777778,0.38
"14106",15.1777777777778,0.44
"14107",13.0055555555556,0.5
"14108",12.5222222222222,0.51
"14109",12.1777777777778,0.52
"14110",11.1555555555556,0.59
"14111",10.55,0.59
"14112",10.0166666666667,0.63
"14113",8.46111111111111,0.7
"14114",8.39444444444444,0.65
"14115",8.10555555555556,0.72
"14116",8.58888888888889,0.72
"14117",8.62222222222223,0.7
"14118",7.94444444444444,0.7
"14119",8.91666666666666,0.7
"14120",7.71666666666667,0.71
"14121",10.5555555555556,0.63
"14122",15.9111111111111,0.52
"14123",16.95,0.45
"14124",15,0.46
"14125",17.5388888888889,0.4
"14126",18.4944444444445,0.36
"14127",18.2277777777778,0.36
"14128",17.0888888888889,0.42
"14129",17.2888888888889,0.44
"14130",12.4111111111111,0.65
"14131",9.77222222222222,0.72
"14132",9.22222222222222,0.75
"14133",7.12777777777778,0.79
"14134",7.08333333333333,0.77
"14135",6.03888888888889,0.85
"14136",5.41666666666667,0.86
"14137",6.00555555555556,0.83
"14138",4.6,0.84
"14139",10.45,0.77
"14140",8.93888888888889,0.83
"14141",9.07777777777778,0.82
"14142",8.98333333333333,0.82
"14143",9.02777777777778,0.82
"14144",9.12222222222222,0.81
"14145",8.98333333333333,0.82
"14146",8.91111111111111,0.89
"14147",9.92777777777778,0.87
"14148",10.9944444444444,0.86
"14149",8.93333333333333,0.89
"14150",8.12222222222222,0.89
"14151",7.80555555555555,0.96
"14152",7.24444444444444,0.93
"14153",7.24444444444444,0.94
"14154",7.22222222222222,0.93
"14155",7.2,0.93
"14156",6.27777777777778,0.93
"14157",7.15555555555556,0.86
"14158",6.64444444444444,0.85
"14159",5.58888888888889,0.87
"14160",5.02777777777778,0.86
"14161",7.43333333333333,0.8
"14162",4.66111111111111,0.86
"14163",7.75555555555556,0.66
"14164",7.77222222222222,0.64
"14165",8.53333333333333,0.63
"14166",10.9222222222222,0.55
"14167",10.9944444444444,0.55
"14168",11.0333333333333,0.67
"14169",12.0388888888889,0.62
"14170",12.7111111111111,0.56
"14171",13.9444444444444,0.48
"14172",14.9555555555556,0.47
"14173",12.3444444444444,0.71
"14174",12.3055555555556,0.71
"14175",8.96111111111111,0.88
"14176",8.91666666666666,0.83
"14177",8.87222222222222,0.78
"14178",7.78333333333333,0.82
"14179",7.66666666666667,0.83
"14180",7.48333333333333,0.85
"14181",6.99444444444445,0.86
"14182",6.48333333333333,0.89
"14183",5.85555555555556,0.9
"14184",4.88333333333333,0.89
"14185",3.88888888888889,0.89
"14186",0.372222222222223,0.95
"14187",3.35555555555556,0.95
"14188",3.35555555555556,0.95
"14189",3.26111111111111,0.96
"14190",2.77777777777778,0.99
"14191",2.77777777777778,0.95
"14192",2.91111111111111,0.95
"14193",3.88888888888889,0.88
"14194",4.95,0.85
"14195",6.07222222222222,0.78
"14196",7.68333333333333,0.71
"14197",7.73333333333333,0.67
"14198",7.73888888888889,0.63
"14199",7.75555555555556,0.63
"14200",7.73333333333333,0.63
"14201",7.33333333333333,0.63
"14202",7.15,0.65
"14203",6.06111111111111,0.76
"14204",5.13333333333333,0.74
"14205",3.93333333333333,0.81
"14206",2.8,0.85
"14207",1.88333333333333,0.88
"14208",0.0999999999999998,0.89
"14209",-0.477777777777777,0.92
"14210",4.71111111111111,0.87
"14211",-0.0833333333333325,0.96
"14212",-0.616666666666666,0.92
"14213",-0.822222222222222,0.92
"14214",-2.14444444444444,0.95
"14215",-1.14444444444444,0.92
"14216",0.0944444444444454,0.86
"14217",2.76111111111111,0.83
"14218",5.05,0.76
"14219",7.10555555555556,0.7
"14220",7.80555555555555,0.63
"14221",8.86666666666667,0.65
"14222",9.92777777777778,0.58
"14223",11,0.6
"14224",10.9555555555556,0.6
"14225",8.06111111111111,0.73
"14226",7.41111111111111,0.9
"14227",7.26666666666667,0.84
"14228",6.23888888888889,0.97
"14229",6.20555555555556,0.92
"14230",6.13333333333333,0.88
"14231",4.66111111111111,0.91
"14232",5.04444444444444,0.91
"14233",5.53333333333333,0.85
"14234",4.16111111111111,0.91
"14235",5.05,0.85
"14236",5.07222222222222,0.81
"14237",4.52777777777778,0.84
"14238",5.05,0.85
"14239",6.06666666666667,0.78
"14240",5.15,0.91
"14241",5.11666666666667,0.92
"14242",6.13888888888889,0.92
"14243",6.08333333333333,0.93
"14244",7.17777777777778,0.93
"14245",7.16111111111111,1
"14246",7.63888888888889,1
"14247",8.80555555555556,0.93
"14248",8.80555555555556,0.99
"14249",8.65555555555556,0.94
"14250",7.81111111111111,1
"14251",7.83333333333333,0.99
"14252",9.47777777777778,0.93
"14253",7.22777777777778,0.87
"14254",6.21111111111111,0.89
"14255",5.72222222222222,0.93
"14256",6.11111111111111,0.93
"14257",5.04444444444444,0.96
"14258",5.51666666666667,0.85
"14259",3.38333333333334,0.92
"14260",3.31111111111111,0.92
"14261",3.31666666666667,0.93
"14262",2.80555555555555,0.96
"14263",3.84444444444445,0.89
"14264",3.82222222222222,0.93
"14265",4.92777777777778,0.86
"14266",4.97777777777778,0.86
"14267",5.95555555555555,0.87
"14268",6.06666666666667,0.86
"14269",6.11111111111111,0.93
"14270",7.09444444444445,0.92
"14271",7.64444444444444,0.83
"14272",8.68333333333333,0.84
"14273",9.78888888888889,0.67
"14274",8.77222222222222,0.72
"14275",7.66111111111111,0.77
"14276",7.05555555555556,0.76
"14277",6.92222222222222,0.8
"14278",6.96666666666667,0.78
"14279",6.90555555555556,0.81
"14280",7.01111111111111,0.8
"14281",7.47222222222222,0.78
"14282",4.06666666666667,0.86
"14283",4.86111111111111,0.87
"14284",3.30555555555556,0.86
"14285",1.54444444444445,0.92
"14286",1.26666666666667,0.92
"14287",1.2,1
"14288",4.00555555555556,0.92
"14289",5.67222222222222,0.82
"14290",9.86111111111111,0.78
"14291",11.9833333333333,0.66
"14292",12.7777777777778,0.64
"14293",13.9111111111111,0.59
"14294",13.9944444444444,0.61
"14295",15.0166666666667,0.47
"14296",14.9944444444444,0.51
"14297",15.0166666666667,0.46
"14298",12.8944444444444,0.58
"14299",11.1055555555556,0.61
"14300",9.92777777777778,0.66
"14301",7.84444444444444,0.71
"14302",7.26666666666667,0.73
"14303",6.38888888888889,0.78
"14304",8.26111111111111,0.68
"14305",6.08888888888889,0.73
"14306",3.51111111111111,0.91
"14307",2.85,0.89
"14308",1.25,0.92
"14309",2.05,0.95
"14310",1.76111111111111,0.91
"14311",2.76666666666666,0.89
"14312",4.97777777777778,0.82
"14313",8.77222222222222,0.64
"14314",11.0111111111111,0.56
"14315",12.0111111111111,0.57
"14316",12.8,0.59
"14317",12.8944444444444,0.58
"14318",12.8333333333333,0.51
"14319",12.7388888888889,0.68
"14320",8.15555555555556,0.86
"14321",10.7055555555556,0.76
"14322",11.25,0.75
"14323",10.0444444444444,0.77
"14324",7.98888888888889,0.92
